Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,RSI,MA20,MA50,UpperBand,MiddleBand,LowerBand
2022-03-11 00:00:00-05:00,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,0.0,0.0,TSLA,40.67498916867791,282.0831634521484,310.48493041992185,308.6590908190044,282.0831634521484,255.50723608529242
2022-03-14 00:00:00-04:00,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,71152200,0.0,0.0,TSLA,37.77503995131257,280.52266387939454,308.4584637451172,309.40400182619453,280.52266387939454,251.64132593259458
2022-03-15 00:00:00-04:00,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.0,0.0,TSLA,43.12717100202948,279.29149627685547,306.75919677734373,308.22372916733013,279.29149627685547,250.35926338638077
2022-03-16 00:00:00-04:00,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.0,0.0,TSLA,48.29662779454755,277.92149658203124,304.36219665527346,303.8214806759784,277.92149658203124,252.02151248808408
2022-03-17 00:00:00-04:00,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.0,0.0,TSLA,52.13056869078952,277.0583297729492,302.5089300537109,299.88672214286646,277.0583297729492,254.22993740303193
2022-03-18 00:00:00-04:00,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.0,0.0,TSLA,55.92203027540755,277.5423294067383,301.29072998046877,301.9809212538004,277.5423294067383,253.10373755967623
2022-03-21 00:00:00-04:00,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.0,0.0,TSLA,57.60953884341894,278.61199645996095,300.3337969970703,306.0650235977175,278.61199645996095,251.15896932220437
2022-03-22 00:00:00-04:00,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.0,0.0,TSLA,64.38920146768875,281.4861633300781,300.11393005371093,317.1490917316685,281.4861633300781,245.82323492848775
2022-03-23 00:00:00-04:00,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.0,0.0,TSLA,64.8161160560307,285.40399780273435,299.7205303955078,325.3817890750481,285.40399780273435,245.4262065304206
2022-03-24 00:00:00-04:00,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.0,0.0,TSLA,66.08034476266344,288.9564971923828,299.3839971923828,334.0357910142503,288.9564971923828,243.8772033705153
2022-03-25 00:00:00-04:00,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,0.0,0.0,TSLA,65.5188454467484,292.3026641845703,298.7467974853516,341.031394835183,292.3026641845703,243.57393353395756
2022-03-28 00:00:00-04:00,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0,0.0,TSLA,71.88749422823577,295.99282989501955,299.1486639404297,353.834507390563,295.99282989501955,238.1511523994761
2022-03-29 00:00:00-04:00,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.0,0.0,TSLA,72.40992746398243,299.91283111572267,299.48173095703123,365.2329575987992,299.91283111572267,234.59270463264613
2022-03-30 00:00:00-04:00,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,59865000,0.0,0.0,TSLA,71.37873639517609,303.4811645507813,299.9049310302734,374.5132530215818,303.4811645507813,232.44907607998073
2022-03-31 00:00:00-04:00,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,0.0,0.0,TSLA,68.30194125251354,307.45299835205077,300.4512646484375,381.55338065782945,307.45299835205077,233.3526160462721
2022-04-01 00:00:00-04:00,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.0,0.0,TSLA,68.91730238403093,311.55799865722656,301.0400646972656,388.0515877575935,311.55799865722656,235.06440955685963
2022-04-04 00:00:00-04:00,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.0,0.0,TSLA,73.70393829609925,317.2391662597656,302.3837316894531,396.82135070517234,317.2391662597656,237.65698181435891
2022-04-05 00:00:00-04:00,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,0.0,0.0,TSLA,64.22065953581043,321.686833190918,303.45879821777345,401.22734967026804,321.686833190918,242.14631671156795
2022-04-06 00:00:00-04:00,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,0.0,0.0,TSLA,57.52766185895505,324.8,304.30786499023435,403.4290744955568,324.8,246.17092550444323
2022-04-07 00:00:00-04:00,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,0.0,0.0,TSLA,58.69925381673362,328.4493347167969,305.106865234375,405.06660862778386,328.4493347167969,251.83206080580993
2022-04-08 00:00:00-04:00,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,0.0,0.0,TSLA,54.247283937676684,332.2850006103516,306.4161315917969,403.312885149098,332.2850006103516,261.25711607160514
2022-04-11 00:00:00-04:00,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,59357100,0.0,0.0,TSLA,48.116562215695566,335.7776672363281,307.2799981689453,397.6272994550581,335.7776672363281,273.9280350175981
2022-04-12 00:00:00-04:00,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,65976000,0.0,0.0,TSLA,49.48366595142832,338.8620010375977,307.6148651123047,392.3281351458137,338.8620010375977,285.39586692938167
2022-04-13 00:00:00-04:00,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,0.0,0.0,TSLA,53.70596332781273,341.8976684570313,308.22233215332034,388.0643942650685,341.8976684570313,295.7309426489941
2022-04-14 00:00:00-04:00,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,0.0,0.0,TSLA,49.04798793178969,343.7876693725586,308.75126586914064,384.1140526535622,343.7876693725586,303.46128609155494
2022-04-18 00:00:00-04:00,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,51715200,0.0,0.0,TSLA,51.391567334094525,345.43600311279295,309.5055993652344,381.19894397984746,345.43600311279295,309.67306224573844
2022-04-19 00:00:00-04:00,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,0.0,0.0,TSLA,54.19782846589316,347.2191696166992,310.2044659423828,378.4137599276553,347.2191696166992,316.02457930574315
2022-04-20 00:00:00-04:00,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,70711200,0.0,0.0,TSLA,47.8457212926403,346.9395034790039,310.6701995849609,378.79234382131347,346.9395034790039,315.08666313669437
2022-04-21 00:00:00-04:00,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,0.0,0.0,TSLA,51.629851756025566,347.10066986083984,311.24873291015626,378.70212818729124,347.10066986083984,315.49921153438845
2022-04-22 00:00:00-04:00,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,0.0,0.0,TSLA,51.15770910696794,346.95283660888674,311.73573303222656,378.75075667874273,346.95283660888674,315.15491653903075
2022-04-25 00:00:00-04:00,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,0.0,0.0,TSLA,50.225483846049336,346.7425033569336,312.35886657714843,378.85821879717025,346.7425033569336,314.6267879166969
2022-04-26 00:00:00-04:00,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,136133700,0.0,0.0,TSLA,37.49712181534108,343.1521713256836,312.46833374023436,382.1001754832636,343.1521713256836,304.20416716810354
2022-04-27 00:00:00-04:00,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,0.0,0.0,TSLA,38.203083703323685,339.51783752441406,312.5066668701172,382.42791645985676,339.51783752441406,296.60775858897136
2022-04-28 00:00:00-04:00,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,0.0,0.0,TSLA,37.84135659329257,335.9098373413086,312.2072003173828,381.78813182529433,335.9098373413086,290.0315428573229
2022-04-29 00:00:00-04:00,300.75,311.4666748046875,290.0,290.2533264160156,88133100,0.0,0.0,TSLA,37.20123113067876,332.46250305175784,311.85633361816406,381.1009487389176,332.46250305175784,283.82405736459805
2022-05-02 00:00:00-04:00,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,0.0,0.0,TSLA,42.2194303635221,329.43500366210935,312.0336004638672,377.99713899820676,329.43500366210935,280.87286832601194
2022-05-03 00:00:00-04:00,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,63709500,0.0,0.0,TSLA,43.178253398239356,325.4983367919922,312.3820672607422,368.93110760610887,325.4983367919922,282.0655659778755
2022-05-04 00:00:00-04:00,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,0.0,0.0,TSLA,49.394130211478085,323.1876708984375,313.2560009765625,363.0000687736705,323.1876708984375,283.3752730232045
2022-05-05 00:00:00-04:00,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,0.0,0.0,TSLA,40.63641153730397,320.31300354003906,313.984267578125,360.6733774379115,320.31300354003906,279.95262964216664
2022-05-06 00:00:00-04:00,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,0.0,0.0,TSLA,39.903678837425936,317.11950225830077,314.4168005371094,356.9161327251408,317.11950225830077,277.3228717914607
2022-05-09 00:00:00-04:00,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,0.0,0.0,TSLA,33.256244312401634,313.14650268554686,314.2650671386719,357.84564130729933,313.14650268554686,268.4473640637944
2022-05-10 00:00:00-04:00,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,0.0,0.0,TSLA,35.170954063663835,310.2150024414062,313.7958001708984,358.85526773461027,310.2150024414062,261.5747371482022
2022-05-11 00:00:00-04:00,265.0,269.92333984375,242.3999938964844,244.6666717529297,97224600,0.0,0.0,TSLA,30.377604937299594,305.99916915893556,312.92666717529295,361.52978286434,305.99916915893556,250.46855545353114
2022-05-12 00:00:00-04:00,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,0.0,0.0,TSLA,29.97785847238974,301.09300231933594,311.9140673828125,360.6537923641881,301.09300231933594,241.53221227448378
2022-05-13 00:00:00-04:00,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,0.0,0.0,TSLA,36.24103321275477,297.5028350830078,311.44940063476565,358.696752484478,297.5028350830078,236.30891768153765
2022-05-16 00:00:00-04:00,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500,0.0,0.0,TSLA,32.80522659509917,292.8375015258789,310.68993408203124,356.14784684981186,292.8375015258789,229.52715620194593
2022-05-17 00:00:00-04:00,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,0.0,0.0,TSLA,38.01676621409014,288.3951675415039,310.4034674072266,349.51283622959744,288.3951675415039,227.27749885341038
2022-05-18 00:00:00-04:00,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,0.0,0.0,TSLA,34.05967687211098,283.9386672973633,309.6395343017578,346.4972710017355,283.9386672973633,221.3800635929911
2022-05-19 00:00:00-04:00,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700,0.0,0.0,TSLA,34.03095513076189,278.94933319091797,308.6425341796875,339.9172935998211,278.94933319091797,217.98137278201483
2022-05-20 00:00:00-04:00,237.9966735839844,240.52667236328125,211.0,221.3000030517578,144973200,0.0,0.0,TSLA,30.769601564974014,273.26350021362305,307.47986785888673,333.4611528055376,273.26350021362305,213.06584762170849
2022-05-23 00:00:00-04:00,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,88903500,0.0,0.0,TSLA,32.454199480232916,267.87816619873047,306.67686767578124,325.04774939198313,267.87816619873047,210.7085830054778
2022-05-24 00:00:00-04:00,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,89092500,0.0,0.0,TSLA,29.202563357535688,263.74049911499026,305.75546783447265,325.1115312458556,263.74049911499026,202.36946698412493
2022-05-25 00:00:00-04:00,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,92139300,0.0,0.0,TSLA,33.87940729556064,260.02866592407224,304.8015347290039,322.63707979529875,260.02866592407224,197.4202520528457
2022-05-26 00:00:00-04:00,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,106003200,0.0,0.0,TSLA,40.62485960267441,257.19899978637693,303.9182015991211,318.78801426717087,257.19899978637693,195.60998530558302
2022-05-27 00:00:00-04:00,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,89295000,0.0,0.0,TSLA,46.821897370980295,255.34683380126953,303.1717352294922,315.0473307902276,255.34683380126953,195.64633681231146
2022-05-31 00:00:00-04:00,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,101914500,0.0,0.0,TSLA,46.683383712616724,252.9354995727539,302.19086853027346,308.8439881392766,252.9354995727539,197.02701100623128
2022-06-01 00:00:00-04:00,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900,0.0,0.0,TSLA,44.81886838923362,250.12083206176757,300.9856015014648,301.09790416560037,250.12083206176757,199.14375995793478
2022-06-02 00:00:00-04:00,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,93473100,0.0,0.0,TSLA,49.060074872293704,247.16049880981444,299.525735168457,288.0019922416102,247.16049880981444,206.3190053780187
2022-06-03 00:00:00-04:00,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800,0.0,0.0,TSLA,41.90381043843268,244.33166580200196,297.55533477783206,280.1363179562469,244.33166580200196,208.52701364775706
2022-06-06 00:00:00-04:00,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,84204600,0.0,0.0,TSLA,43.31093937789398,241.81816635131835,295.5614682006836,271.36431555461604,241.81816635131835,212.2720171480207
2022-06-07 00:00:00-04:00,234.0,239.9966735839844,230.0933380126953,238.8866729736328,72808500,0.0,0.0,TSLA,43.548311859175094,240.6440002441406,293.6016015625,268.6565593224351,240.6440002441406,212.63144116584616
2022-06-08 00:00:00-04:00,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,76210500,0.0,0.0,TSLA,44.771626476762485,239.40333404541016,291.1600018310547,264.76611896543193,239.40333404541016,214.0405491253884
2022-06-09 00:00:00-04:00,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,96491400,0.0,0.0,TSLA,44.026889757726565,239.15533370971679,288.6236682128906,264.40414951178883,239.15533370971679,213.90651790764474
2022-06-10 00:00:00-04:00,235.1566619873047,239.5,227.913330078125,232.22999572753903,97536600,0.0,0.0,TSLA,41.45632213006646,238.63349990844728,285.9750015258789,264.0015826031463,238.63349990844728,213.2654172137483
2022-06-13 00:00:00-04:00,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,102767400,0.0,0.0,TSLA,36.406512401695664,236.59383316040038,283.1057345581055,262.4336230986561,236.59383316040038,210.75404322214467
2022-06-14 00:00:00-04:00,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,97988700,0.0,0.0,TSLA,38.91040778065004,235.56549987792968,280.2929345703125,262.1748500943044,235.56549987792968,208.95614966155492
2022-06-15 00:00:00-04:00,220.9166717529297,235.663330078125,218.1499938964844,233.0,119131800,0.0,0.0,TSLA,44.44594441592467,234.52200012207032,277.31660095214846,259.7808085006867,234.52200012207032,209.26319174345392
2022-06-16 00:00:00-04:00,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,107390700,0.0,0.0,TSLA,38.303704901523,233.34683380126953,274.30353454589846,260.2428802359773,233.34683380126953,206.45078736656174
2022-06-17 00:00:00-04:00,213.43333435058597,220.97000122070312,213.19667053222656,216.75999450683597,92641800,0.0,0.0,TSLA,39.947461203086334,232.36116714477538,271.66700103759763,260.1565051280112,232.36116714477538,204.56582916153957
2022-06-21 00:00:00-04:00,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000,0.0,0.0,TSLA,48.18398591049061,233.14800033569335,269.3593341064453,260.5342482904391,233.14800033569335,205.76175238094757
2022-06-22 00:00:00-04:00,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,101107500,0.0,0.0,TSLA,47.85283154560841,233.7040008544922,267.2444677734375,260.85377652750213,233.7040008544922,206.55422518148228
2022-06-23 00:00:00-04:00,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,104202600,0.0,0.0,TSLA,47.47677917654143,234.9881675720215,265.43966796875,259.73934310255225,234.9881675720215,210.23699204149077
2022-06-24 00:00:00-04:00,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,95770800,0.0,0.0,TSLA,51.749057249560096,236.29350051879882,263.77413452148437,260.4062201631987,236.29350051879882,212.18078087439892
2022-06-27 00:00:00-04:00,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,89178300,0.0,0.0,TSLA,51.4159558662137,236.74400024414064,261.85673431396486,261.14615848912075,236.74400024414064,212.34184199916052
2022-06-28 00:00:00-04:00,244.48333740234372,249.97000122070312,232.3433380126953,232.663330078125,90391200,0.0,0.0,TSLA,46.40412058516452,235.7166664123535,259.94333404541015,258.96205666061377,235.7166664123535,212.47127616409327
2022-06-29 00:00:00-04:00,230.5,231.17333984375,222.27333068847656,228.4900054931641,82897200,0.0,0.0,TSLA,44.80272820727787,234.50350036621094,257.81786743164065,256.56832416255986,234.50350036621094,212.438676569862
