Date,Close,Rolling_Median_10,WMA_30,SMA_5,TYPPRICE,Open,BB_MIDDLE,SMA_30,EMA_30,DEMA_30,AVGPRICE
2000-06-24,144.375,4.994463228329279,4.993300453545268,4.99068765628724,4.982178662020428,4.9891562624198125,4.99068765628724,4.986075557678138,4.987746739476155,4.995376235970127,4.9839276318235965
2000-06-25,144.375,4.994463228329279,4.992868898252154,4.985830175177968,4.982178662020428,4.9891562624198125,4.985830175177968,4.987526395103228,4.987204999552358,4.993844432957434,4.9839276318235965
2000-06-26,146.2343,4.993244954892852,4.993158205455586,4.983585114628431,4.988978695925009,4.986171821918565,4.983585114628431,4.989397266439726,4.987516682054049,4.994016844252728,4.988277715691088
2000-06-27,145.1562,4.98995390079899,4.992855414848671,4.982942702733448,4.987913543636823,4.990325778354511,4.982942702733448,4.991020350520398,4.987333649945978,4.9932466141880685,4.988517148055188
2000-06-28,145.5625,4.987665155529413,4.9926260012986425,4.9845691720074425,4.990113488253849,4.987878306974322,4.9845691720074425,4.992732728539628,4.987341283187429,4.992880878345907,4.989555161137773
2000-06-29,144.1875,4.986064899037701,4.991683579252694,4.984312536875833,4.980068635249624,4.981892825231288,4.984312536875833,4.993114429598914,4.986742909364504,4.991371934849264,4.980524994808855
2000-06-30,145.2812,4.9851034461137065,4.991195346056941,4.985552261969445,4.983071090209769,4.97630261501644,4.985552261969445,4.993672570454333,4.986664752867849,4.990923311446557,4.981383261463456
2000-07-01,145.2812,4.9851034461137065,4.99067076776033,4.98424833357613,4.983071090209769,4.97630261501644,4.98424833357613,4.993665495882229,4.986591633195392,4.990508148347598,4.981383261463456
2000-07-02,145.2812,4.9851034461137065,4.990146372171667,4.984419441966047,4.983071090209769,4.97630261501644,4.984419441966047,4.9930861378266105,4.986523226080607,4.990124011522943,4.981383261463456
2000-07-03,147.2812,4.985530796693663,4.990537283222333,4.9867691498874684,4.994745720809032,4.9865987162686976,4.9867691498874684,4.992958916728417,4.987340105103316,4.991467234987771,4.992715183753294
2000-07-04,147.2812,4.985530796693663,4.990936266509389,4.990984815225597,4.994745720809032,4.9865987162686976,4.990984815225597,4.992831679442958,4.9881036786219495,4.992673149274089,4.992715183753294
2000-07-05,144.625,4.985530796693663,4.990177927774749,4.990092120664141,4.985103674082698,4.992980358858214,4.990092120664141,4.992265984443412,4.987649128315605,4.991502767769108,4.987078669361302
2000-07-06,145.75,4.985530796693663,4.989949730116104,4.990729957526339,4.986882983728281,4.983178447863901,4.990729957526339,4.992103299205385,4.98771892686297,4.991389196912466,4.98595813555382
2000-07-07,148.0937,4.986491839025304,4.990760808821183,4.994548052200555,5.001986668990439,4.995098554947804,4.994548052200555,4.992241244955258,4.988815029479533,4.993265952719685,5.000269083444411
2000-07-08,148.0937,4.987131907430356,4.991562325094526,4.995648348768667,5.001986668990439,4.995098554947804,4.995648348768667,4.992509996629571,4.989839329265023,4.994952733553202,5.000269083444411
2000-07-09,148.0937,4.993933932899935,4.992345860270556,4.996747436014732,5.001986668990439,4.995098554947804,4.996747436014732,4.992849369222053,4.990796596284407,4.9964667394583895,5.000269083444411
2000-07-10,147.8437,4.99911047104787,4.992997462326274,5.001089612029063,5.004574967357532,5.003107027676136,5.001089612029063,4.993132091762366,4.991581686018757,4.997612832131159,5.004208184404651
2000-07-11,148.1562,5.001005408562341,4.993767116143533,5.004323416039234,5.004924350994038,5.000374161616605,5.004323416039234,4.993485382570396,4.99245245147598,4.998900016230348,5.003788743198202
2000-07-12,149.125,5.00373621676485,4.994936783573758,5.005706232875881,5.012716460300745,5.012508205769043,5.005706232875881,4.994445702585745,4.993690251620349,5.000865269066858,5.012664400733612
2000-07-13,149.7812,5.004574967357532,4.996329603011981,5.00796479816133,5.015830000438611,5.017175857900033,5.00796479816133,4.994939625687818,4.995133495178244,5.003176754042542,5.016166634654457
2000-07-14,151.25,5.004574967357532,4.9983284843391695,5.012175573923339,5.02206264143478,5.020172998577404,5.012175573923339,4.9957082604206535,4.99712228485052,5.006476698010518,5.0215905653728194
2000-07-15,151.25,5.004784545129508,5.000274034852928,5.016700066132033,5.02206264143478,5.020172998577404,5.016700066132033,4.996405867625662,4.998979191566259,5.009435477662864,5.0215905653728194
2000-07-16,151.25,5.00823641909567,5.002171075965076,5.020791808313295,5.02206264143478,5.020172998577404,5.020791808313295,4.997454879468782,5.000713181794018,5.012084961845571,5.0215905653728194
2000-07-17,151.0,5.013651407716552,5.003889076914484,5.023263488416309,5.025352682299342,5.023777226038525,5.023263488416309,4.998446556769076,5.002224154945937,5.01424669783199,5.024959050866385
2000-07-18,149.7656,5.015778047442575,5.005006859042433,5.023242949220281,5.0166931305207685,5.021410367264874,5.023242949220281,4.99915981301542,5.003100785024248,5.015152445429572,5.017874527501691
2000-07-19,148.5625,5.015778047442575,5.005557749890604,5.019698234636068,5.010009987522399,5.013755089138197,5.019698234636068,4.999180897815339,5.003399078568619,5.014950076209155,5.010947578664354
2000-07-20,150.625,5.01862396618142,5.006997712635568,5.018872078459582,5.017417796393649,5.0106352940969225,5.018872078459582,4.99978481778993,5.0045709381366,5.016451391779086,5.015726478661375
2000-07-21,147.6875,5.01862396618142,5.007129914415364,5.014149910590277,5.006459922686444,5.015622835607958,5.014149910590277,4.999742695671297,5.0043954102845545,5.015353153565891,5.008758534084064
2000-07-22,147.6875,5.01862396618142,5.007264795971606,5.009739025901886,5.006459922686444,5.015622835607958,5.009739025901886,5.000205941420014,5.004231178912843,5.014335166336976,5.008758534084064
2000-07-23,147.6875,5.018572378606871,5.00736999317243,5.006961888730616,5.006459922686444,5.015622835607958,5.006961888730616,5.000949493363694,5.004077518691772,5.013391739077857,5.008758534084064
2000-07-24,146.8437,5.011728363145889,5.007063379747177,5.00465907200227,5.00005844479984,5.00478488041875,5.00465907200227,5.001503279442822,5.003568318837641,5.011816208448435,5.001242149653245
2000-07-25,147.3125,5.00478488041875,5.006923545254928,5.000206031240803,4.999321309445964,5.002267044426412,5.000206031240803,5.002161828807409,5.003294876307072,5.01076089365091,5.0000585570923874
2000-07-26,145.875,5.001846788063849,5.006120528616136,4.9977610420828285,4.991954783658749,4.997000764911884,4.9977610420828285,5.002081301687101,5.002415819297965,5.008590652241861,4.993218668034541
2000-07-27,145.375,5.001846788063849,5.005105822521,4.994632868877353,4.987451958641281,4.990007326300969,4.994632868877353,5.002130340404971,5.001375744727922,5.006191010945148,4.988091412995373
2000-07-28,142.0937,5.000584958243428,5.002665334304213,4.987025291939024,4.971005875212636,4.988517148055188,4.987025291939024,5.001352609651621,4.998974945342335,5.001250068532007,4.975412525170429
2000-07-29,142.0937,4.997739837281386,5.000269126903341,4.980519532782485,4.971005875212636,4.988517148055188,4.980519532782485,5.000882871214242,4.996723806178773,4.996751095359947,4.975412525170429
2000-07-30,142.0937,4.992874161531606,4.9978975678131885,4.973322551609469,4.971005875212636,4.988517148055188,4.973322551609469,5.000167340188948,4.994613304134896,4.992660556122761,4.975412525170429
2000-07-31,143.0,4.987878306974322,4.995962411349767,4.969335546582017,4.970247233191662,4.969379177581598,4.969335546582017,4.999654941175339,4.993031730821215,4.989717667985093,4.970030289921476
2000-08-01,143.875,4.981034824320652,4.994439317590208,4.967249042455558,4.976086866575525,4.974144185514532,4.967249042455558,4.999338952221672,4.991933448728236,4.98779839962427,4.975601550009115
2000-08-02,144.5937,4.978348644660989,4.993249010465932,4.970724134640468,4.98046218543006,4.9758713016606055,4.970724134640468,4.998734762838543,4.991220158564446,4.986679315551188,4.979316438870456
2000-08-03,145.5937,4.978348644660989,4.992534596620954,4.975569064447106,4.981392299760609,4.968944867042742,4.975569064447106,4.998355201455116,4.990991162581614,4.986527743607192,4.978294936915804
2000-08-04,146.375,4.978348644660989,4.992186683469752,4.981463779516515,4.991565504875993,4.9925561806970284,4.981463779516515,4.998748817901219,4.991119617301277,4.987065955128803,4.99181326585631
2000-08-05,146.375,4.978348644660989,4.991813083239755,4.9860862845284935,4.991565504875993,4.9925561806970284,4.9860862845284935,4.998889357664084,4.991239769683385,4.987561401384389,4.99181326585631
2000-08-06,146.375,4.978348644660989,4.991430209097008,4.98949663871256,4.991565504875993,4.9925561806970284,4.98949663871256,4.998502837026055,4.991352157230858,4.988017386653345,4.99181326585631
2000-08-07,148.125,4.984248196677697,4.991839579822681,4.994294101118787,5.001566519003719,4.995309789513064,4.994294101118787,4.998509877458798,4.992224250881244,4.989925371026612,5.0000060028022775
2000-08-08,148.6875,4.99032611852684,4.992494720694616,4.998478363826299,5.0061809437475455,5.000584958243428,4.998478363826299,4.998643433851148,4.993285592391788,4.992131451472219,5.00478488041875
2000-08-09,147.4375,4.992980358858214,4.992593496618862,4.999911330733954,5.004016102168035,5.011572188407685,4.999911330733954,4.998552074029641,4.9937307908489,4.99306837766888,5.0059104830692105
2000-08-10,146.7187,4.992980358858214,4.992383385535137,5.000374431033625,4.996895106355408,5.000795037185402,5.000374431033625,4.998228693971652,4.993832737003115,4.993308555265211,4.99787151587641
2000-08-11,147.4062,4.994145752466382,4.992495380585958,5.001762581071714,4.997141775784371,4.994675274518204,5.001762581071714,4.997841895331345,4.994228732107899,4.994109057671129,4.996525720573507
2000-08-12,147.4062,4.997634144224392,4.992632453352632,5.000795171837238,4.997141775784371,4.994675274518204,5.000795171837238,4.99730717917104,4.994599037232075,4.994833454733695,4.996525720573507
2000-08-13,147.4062,4.999953108836978,4.992804170711292,4.999068387956418,4.997141775784371,4.994675274518204,4.999068387956418,4.99644116572658,4.994945327606036,4.995488316698453,4.996525720573507
2000-08-14,149.2812,4.999953108836978,4.993852383980332,5.001552167113765,5.008201668564385,5.002476770331556,5.001552167113765,4.995997301750884,4.996087772340239,4.997662176014614,5.006773513679013
2000-08-15,149.1562,5.0000585570923874,4.994873557372675,5.004826455413677,5.011815042364634,5.012924006329146,5.004826455413677,4.995525040375913,4.997100836102786,4.999517634997048,5.012092398670921
2000-08-16,148.625,5.002477106395464,4.995692267061806,5.006459654903982,5.009314867161295,5.012716460300745,5.006459654903982,4.994989083587152,4.997816218686262,5.000742913143468,5.01016635082688
2000-08-17,150.1875,5.004156015499169,4.997226188227705,5.010176655605034,5.015000640979436,5.008549787605903,5.010176655605034,4.995084313063344,4.999165011639561,5.003156150030305,5.013391824706448
2000-08-18,149.6875,5.004156015499169,4.9985339907285935,5.013215163370522,5.015691821619745,5.0197602018739165,5.013215163370522,4.995338198963284,5.000207856495228,5.00490905148046,5.016710469458738
2000-08-19,149.6875,5.009905694670646,4.999823780891086,5.01375535497418,5.015691821619745,5.0197602018739165,5.01375535497418,4.995126631856507,5.001182437474816,5.006483574130782,5.016710469458738
2000-08-20,149.6875,5.012092232246914,5.001125479019642,5.014461298930449,5.015691821619745,5.0197602018739165,5.014461298930449,4.995577920919454,5.00209328319545,5.007895877747273,5.016710469458738
2000-08-21,150.5,5.013859092071638,5.002748865622979,5.01694865615351,5.018658356419357,5.017486437988651,5.01694865615351,4.9962122017874,5.003296712587471,5.009837849775356,5.018365505542106
2000-08-22,150.25,5.015208155942053,5.00422083129733,5.017031461602156,5.020929240275012,5.020998081132462,5.017031461602156,4.996789752082643,5.004312988778901,5.01137119711052,5.020946450933667
2000-08-23,150.8437,5.015208155942053,5.005910309491149,5.0185620607726005,5.020379002945162,5.016037343385913,5.0185620607726005,4.9976906278037205,5.005519462138524,5.013235778032454,5.019295353964473
2000-08-24,151.3125,5.016865843847555,5.007741653489657,5.020709313669956,5.024565593148852,5.024907624774007,5.020709313669956,4.99859069267815,5.006849202029391,5.015293354599635,5.024651112023169
2000-08-25,151.25,5.018727463994253,5.009485327045008,5.022769640890319,5.025660733573157,5.024907624774007,5.022769640890319,4.999798880566208,5.008064602962191,5.017083288039657,5.025472509539151
2000-08-26,151.25,5.0197602018739165,5.011148947100865,5.023757092177298,5.025660733573157,5.024907624774007,5.023757092177298,5.001117790449439,5.0092002551661645,5.018682313772395,5.025472509539151
2000-08-27,151.25,5.021719305523695,5.012725754156916,5.025072178961335,5.025660733573157,5.024907624774007,5.025072178961335,5.003169874847586,5.010261473173688,5.020108108752497,5.025472509539151
2000-08-28,151.7656,5.024188697039983,5.014390234044093,5.026283027252645,5.030267536508038,5.025523906590663,5.026283027252645,5.005332950374203,5.011474808892858,5.021801317768161,5.029083736925195
2000-08-29,151.7968,5.025523906590663,5.015927370983097,5.026918532990206,5.027335073319325,5.026754675976795,5.026918532990206,5.007498312243644,5.012621926467441,5.023336020383733,5.027190005561363
2000-08-30,150.3437,5.025523906590663,5.016702957499634,5.025728943040518,5.022096913620971,5.025934331386082,5.025728943040518,5.009134034437014,5.013070571687913,5.023507748000728,5.023057649486404
2000-08-31,152.3437,5.025523906590663,5.018227442953885,5.027164333753006,5.031186225221925,5.024291620544399,5.027164333753006,5.011017021229849,5.01434748506029,5.025283652427509,5.029467025389461
2000-09-01,152.5,5.025729140044437,5.019695908854162,5.028802336186532,5.034988987472031,5.038574662786146,5.028802336186532,5.012771765770677,5.01560743723327,5.02699408712813,5.035886612370804
2000-09-02,152.5,5.027420628842699,5.02105005025095,5.029763445619421,5.034988987472031,5.038574662786146,5.029763445619421,5.014302052204099,5.016784666743659,5.028516509496508,5.035886612370804
2000-09-03,152.5,5.029006832514231,5.022304498874727,5.030682858713756,5.034988987472031,5.038574662786146,5.030682858713756,5.015657262876029,5.01788469273765,5.029868532828297,5.035886612370804
2000-09-04,152.5,5.030896966342629,5.02347068588568,5.0334968980803225,5.034988987472031,5.038574662786146,5.0334968980803225,5.017010639437321,5.018912654991375,5.031066192924035,5.035886612370804
2000-09-05,151.2812,5.030896966342629,5.0240318124578085,5.0321112917694295,5.026720344377496,5.029620594007991,5.0321112917694295,5.01809339100033,5.019353811833782,5.031130560706588,5.027446195739469
2000-09-06,149.5625,5.030896966342629,5.023793960790591,5.028270476140539,5.01958798776158,5.025113313277566,5.028270476140539,5.018410411603028,5.019033555782781,5.0297617952112965,5.020972183889915
2000-09-07,150.8437,5.030896966342629,5.024079550275257,5.026098322862831,5.021135308829713,5.018934096911612,5.026098322862831,5.018885743125507,5.019280328231663,5.02954591266059,5.020585459933568
2000-09-08,149.8125,5.029211352471428,5.023896977983728,5.022563733209874,5.016486144441665,5.019140356630349,5.022563733209874,5.01940904746562,5.019071420473236,5.028486277232479,5.017150358234922
