Date,Open,High,Low,Close,Volume,Crude Oil WTI Futures,Federal Funds Rate,USD/EUR Exchange Rate,USD/GBP Exchange Rate,USD/CNY Exchange Rate,USD/NOK Exchange Rate,USD/SGD Exchange Rate,USD/AUD Exchange Rate,USD/JPY Exchange Rate,USD/INR Exchange Rate,M1 Money Supply,M2 Money Supply,Consumer Price Index (CPI),Producer Price Index (PPI),Unemployment Rate
2011-03-30,4.894475939556719,4.899033117515699,4.893052238443288,132.77,18.72558304600331,4.9613049840750145,0.12221763281274478,0.8794192571397528,0.956971916519565,2.0223154802709535,1.885264991328911,0.8162935854258595,0.7089713159560457,4.430578675257238,3.8231917917237164,7.548292509269838,9.101417964752008,5.411851387915451,5.29931686688162,2.302585093004046
2011-03-31,4.894850261103294,4.897541247926751,4.893726875851282,132.59,18.702501867045996,4.977905469474026,0.09531017989523395,0.8830648140168792,0.9573558968644748,2.0213223723576963,1.8769274816132393,0.8153648133284424,0.7108888620852232,4.427955566563475,3.8185910606377895,7.548292509269838,9.101417964752008,5.411851387915451,5.29931686688162,2.302585093004046
2011-04-01,4.900894830083801,4.90356962178181,4.89657033780903,133.15,18.851843065561443,4.987230185650616,0.10436001541433285,0.8843871829024434,0.9605755240227255,2.0212428811016934,1.8713559235145891,0.8156302648187297,0.712312349870007,4.443239318843046,3.8163927744150965,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-02,4.900894830083801,4.90356962178181,4.89657033780903,133.15,18.851843065561443,4.987230185650616,0.10436001541433285,0.8843871829024434,0.9605755240227255,2.0212428811016934,1.8713559235145891,0.8156302648187297,0.712312349870007,4.443239318843046,3.8163927744150965,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-03,4.900894830083801,4.90356962178181,4.89657033780903,133.15,18.851843065561443,4.987230185650616,0.10436001541433285,0.8843871829024434,0.9605755240227255,2.0212428811016934,1.8713559235145891,0.8156302648187297,0.712312349870007,4.443239318843046,3.8163927744150965,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-04,4.901043617466905,4.902827341462693,4.896943876343872,133.26,18.427148284252063,4.9912485802967455,0.08617769633279546,0.8846349325114302,0.9604607156569008,2.020023223250101,1.871248177333704,0.8154533049881572,0.7105940942128012,4.442415934687842,3.813307032491196,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-05,4.897839799951657,4.904014725646725,4.8973919384826505,133.24,18.609479238360436,4.989071116181096,0.08617769633279546,0.8850064418756598,0.9662992012654495,2.0200895472428293,1.866433947568984,0.8155860277967608,0.7102992394266606,4.450269224771296,3.813307032491196,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-06,4.904385494254287,4.90527477843917,4.898734921598773,133.66,18.604888886690073,4.992878572507675,0.09531017989523395,0.8892483608033681,0.9675160239876033,2.0207525453444117,1.8650254203303387,0.8154533049881572,0.7141745478009806,4.457365991220857,3.8079949350063176,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-07,4.900969226542563,4.905126619316001,4.895299262083672,133.32,18.956222872706228,5.002603122399663,0.09531017989523395,0.8873561348172131,0.9671359259177408,2.0204873988494243,1.8678713845422028,0.8158514205796231,0.7156911450437252,4.454114711069298,3.8106545110420704,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-08,4.904607889451467,4.905200701621476,4.892677243126336,132.86,18.811506057975578,5.018934096911612,0.08617769633279546,0.8935132842250881,0.9685415677105315,2.01955883209173,1.855922920051174,0.8140364978797052,0.7193508461052884,4.454231010423968,3.807772984056567,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-09,4.904607889451467,4.905200701621476,4.892677243126336,132.86,18.811506057975578,5.018934096911612,0.08617769633279546,0.8935132842250881,0.9685415677105315,2.01955883209173,1.855922920051174,0.8140364978797052,0.7193508461052884,4.454231010423968,3.807772984056567,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-10,4.904607889451467,4.905200701621476,4.892677243126336,132.86,18.811506057975578,5.018934096911612,0.08617769633279546,0.8935132842250881,0.9685415677105315,2.01955883209173,1.855922920051174,0.8140364978797052,0.7193508461052884,4.454231010423968,3.807772984056567,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-11,4.897839799951657,4.901192382715617,4.891401206173309,132.46,18.614070768627467,5.000450269038564,0.08617769633279546,0.8942087087688457,0.9702484735054381,2.0199701608885494,1.8605389846384395,0.8134160129952241,0.719496955931427,4.449451610989839,3.813969064954964,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-12,4.8882416458829425,4.890198740975061,4.882726162141621,131.47,18.898324140714916,4.974869937650204,0.07696104122872091,0.8942496010381663,0.9655760115869886,2.020248706880279,1.8672070199515836,0.8148336988608158,0.7163753067280044,4.440177611317091,3.810433149668727,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-13,4.890950451151028,4.891701596683228,4.8824988463611385,131.46,18.90270123067983,4.980725763690798,0.07696104122872091,0.8951488081615818,0.9664133413154102,2.0193331928348544,1.8620159864383448,0.8134160129952241,0.7180348961164953,4.437816056317105,3.816832818426597,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-14,4.880526608749994,4.888542986852527,4.877256270816078,131.56,18.897606025697115,4.988457849152234,0.08617769633279546,0.8946175562335372,0.9688831820312763,2.0190278351324933,1.8586078206681056,0.8100409320759286,0.7189611155016508,4.43355115232846,3.8152918164705776,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-15,4.888844237043086,4.893127220635053,4.885903169352421,132.04,18.951339676896783,4.998225274020249,0.11332868539628888,0.8937587834079804,0.9679339650639802,2.019120779956528,1.8536382062895869,0.8075467209130365,0.7206650666453275,4.432363221563911,3.8124236402076006,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-16,4.888844237043086,4.893127220635053,4.885903169352421,132.04,18.951339676896783,4.998225274020249,0.11332868539628888,0.8937587834079804,0.9679339650639802,2.019120779956528,1.8536382062895869,0.8075467209130365,0.7206650666453275,4.432363221563911,3.8124236402076006,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-17,4.888844237043086,4.893127220635053,4.885903169352421,132.04,18.951339676896783,4.998225274020249,0.11332868539628888,0.8937587834079804,0.9679339650639802,2.019120779956528,1.8536382062895869,0.8075467209130365,0.7206650666453275,4.432363221563911,3.8124236402076006,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-18,4.879691028162809,4.890574666696566,4.871449852180202,130.56,19.165132211339444,4.981412435420039,0.09531017989523395,0.884221982389953,0.9642805759109436,2.0187091015644985,1.8701546666708386,0.8104412078267688,0.7173518693055669,4.424007956915182,3.8146306594217014,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-19,4.880982085870143,4.885449928673865,4.878550473729773,131.31,18.637184548856403,4.9847019120704354,0.10436001541433285,0.8886728448786027,0.9675540258496977,2.018934881668915,1.860663447890823,0.808705521238761,0.7181811983283508,4.423768206254719,3.817492521584111,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-20,4.896943876343872,4.900746020559716,4.896271406486275,133.1,18.863432291866538,5.009434573520404,0.09531017989523395,0.8966184961174292,0.9709682932027224,2.0182839653816695,1.8487224936261002,0.8058059987435559,0.7264368784729502,4.425804257020966,3.813969064954964,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-21,4.90371801175092,4.904088890366602,4.8985857902883785,133.78,18.72917545552544,5.015291105633113,0.09531017989523395,0.8995514079105322,0.9772729368465827,2.0138357845951895,1.8483603202670833,0.8038384624473333,0.7298165649651566,4.4165488270468165,3.8124236402076006,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-22,4.90371801175092,4.904088890366602,4.8985857902883785,133.78,18.72917545552544,5.015291105633113,0.09531017989523395,0.8979230745567116,0.9752009437905865,2.015795955104178,1.8522742811097173,0.8037041711693559,0.7292380007525265,4.4178762875687845,3.8146306594217014,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-23,4.90371801175092,4.904088890366602,4.8985857902883785,133.78,18.72917545552544,5.015291105633113,0.09531017989523395,0.8979230745567116,0.9752009437905865,2.015795955104178,1.8522742811097173,0.8037041711693559,0.7292380007525265,4.4178762875687845,3.8146306594217014,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-24,4.90371801175092,4.904088890366602,4.8985857902883785,133.78,18.72917545552544,5.015291105633113,0.09531017989523395,0.8979230745567116,0.9752009437905865,2.015795955104178,1.8522742811097173,0.8037041711693559,0.7292380007525265,4.4178762875687845,3.8146306594217014,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-25,4.902901594293616,4.9042372033071775,4.899331224538327,133.64,17.996771289866153,5.0150256423982125,0.09531017989523395,0.899185264011906,0.9744464260802431,2.018589550280178,1.8493835154009226,0.804464916736631,0.7283695263179757,4.417996878464319,3.8157323451120617,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-26,4.905645080239365,4.91309596491765,4.904607889451467,134.79,18.803510173862723,5.015291105633113,0.08617769633279546,0.901177094104716,0.973238012353691,2.0184965560656805,1.8442095942447891,0.8029428464276304,0.7310208330361685,4.417996878464319,3.817932082030748,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-27,4.91302246522999,4.919031570223906,4.908971640320494,135.67,18.778844809598812,5.019198524757405,0.08617769633279546,0.9025568524600659,0.9756910751932958,2.016395239975514,1.844905213452946,0.8032116154670431,0.731887008923976,4.426043520091852,3.806662489772542,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-28,4.915811662575516,4.922095476910242,4.915665056505762,136.11,18.641720139081816,5.019661105304229,0.08617769633279546,0.9076535385188385,0.9796785912918734,2.015036345000831,1.8362068839792922,0.8016427767581035,0.736829081693931,4.413646418430548,3.8159525366796143,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-29,4.9211481275954485,4.924132878473631,4.919834929770489,136.43,18.56024084856835,5.026311773481919,0.08617769633279546,0.9091049760997183,0.9817413369741601,2.0135687975424794,1.8309481306016577,0.7988576350270439,0.7389328357568409,4.410492606985768,3.81198165125013,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-04-30,4.9211481275954485,4.924132878473631,4.919834929770489,136.43,18.56024084856835,5.026311773481919,0.08617769633279546,0.9091049760997183,0.9817413369741601,2.0135687975424794,1.8309481306016577,0.7988576350270439,0.7389328357568409,4.410492606985768,3.81198165125013,7.548555979169926,9.108462673153465,5.416513650139507,5.318610069816289,2.3125354238571147
2011-05-01,4.9211481275954485,4.924132878473631,4.919834929770489,136.43,18.56024084856835,5.026311773481919,0.08617769633279546,0.9091049760997183,0.9817413369741601,2.0135687975424794,1.8309481306016577,0.7988576350270439,0.7389328357568409,4.410492606985768,3.81198165125013,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-02,4.927760802928785,4.928557183061373,4.919615895709817,136.22,18.653152285971625,5.023946308156586,0.08617769633279546,0.9110771648614767,0.9817038704598543,2.0138357845951895,1.8285252484344432,0.7984976962127717,0.7405077519674701,4.40952019898402,3.8126445614500764,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-03,4.919688912394162,4.921366826338803,4.91294896013973,135.73,18.74390302200284,5.00783136676419,0.08617769633279546,0.9112781900908118,0.9759172086883903,2.0143028404835737,1.8317331040089275,0.7997569156631474,0.7381683462552645,4.406963119965132,3.8170527678391184,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-04,4.917569260977441,4.918008178321721,4.906977032486008,134.83,19.02259543113286,4.9956570109162195,0.08617769633279546,0.9106347670582245,0.9754648905502773,2.013902520222028,1.8429910950633062,0.802539557375961,0.7306837841368291,4.402931595355002,3.8144101765633507,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-05,4.905867195518107,4.912287171079215,4.89798904254577,133.61,19.23935781785223,4.933538243712009,0.08617769633279546,0.89947005418449,0.9718011218395628,2.0139825970958687,1.8635373478842676,0.8056719714464685,0.7247427421981408,4.395929539844106,3.823410347073728,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-06,4.912213611919228,4.917276542351129,4.902901594293616,134.2,19.22179748515034,4.911551335873093,0.08617769633279546,0.8958839221373172,0.9714226493500089,2.013902520222028,1.8662483212342647,0.8036594034021429,0.7305874635819529,4.400725712107593,3.8225358389287973,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-07,4.912213611919228,4.917276542351129,4.902901594293616,134.2,19.22179748515034,4.911551335873093,0.08617769633279546,0.8958839221373172,0.9714226493500089,2.013902520222028,1.8662483212342647,0.8036594034021429,0.7305874635819529,4.400725712107593,3.8225358389287973,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-08,4.912213611919228,4.917276542351129,4.902901594293616,134.2,19.22179748515034,4.911551335873093,0.08617769633279546,0.8958839221373172,0.9714226493500089,2.013902520222028,1.8662483212342647,0.8036594034021429,0.7305874635819529,4.400725712107593,3.8225358389287973,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-09,4.906681196377054,4.913463382344717,4.905126619316001,134.72,18.550889126489455,4.9366298807864775,0.08617769633279546,0.8879324088102509,0.9684276703319507,2.0140626675579165,1.8708324761398962,0.803569861854809,0.7301539062372244,4.402564285892654,3.821660565349944,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-10,4.9139041051372185,4.920783523369293,4.912654885736787,135.87,18.558241674572944,4.958429302626357,0.08617769633279546,0.8902752447119273,0.9681618593220226,2.0137690445144103,1.8634597834087596,0.803569861854809,0.73251211413027,4.403665809778586,3.8231917917237164,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-11,4.917569260977441,4.917715588165293,4.9039405554260345,134.44,19.080887197303827,4.918958505525082,0.08617769633279546,0.8866147228053589,0.9712333593761409,2.0137690445144103,1.8678713845422028,0.8029428464276304,0.7302502685596263,4.404032714937719,3.8196883942275437,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-12,4.905867195518107,4.915298447270436,4.900746020559716,135.08,18.957339773259378,4.923696641735581,0.08617769633279546,0.884965169872519,0.9666035457857814,2.0147163364645433,1.874137908509306,0.8069221948634129,0.7252270740717784,4.403665809778586,3.8282065193372103,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-13,4.9137572191205034,4.915151765935373,4.902010196225381,134.04,18.874240186895285,4.928629549816117,0.08617769633279546,0.8813265468794831,0.9623724696993584,2.0145963068570976,1.8807466707831837,0.8090618052008288,0.721005508736968,4.403788126456617,3.8255932774319388,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-14,4.9137572191205034,4.915151765935373,4.902010196225381,134.04,18.874240186895285,4.928629549816117,0.08617769633279546,0.8813265468794831,0.9623724696993584,2.0145963068570976,1.8807466707831837,0.8090618052008288,0.721005508736968,4.403788126456617,3.8255932774319388,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-15,4.9137572191205034,4.915151765935373,4.902010196225381,134.04,18.874240186895285,4.928629549816117,0.08617769633279546,0.8813265468794831,0.9623724696993584,2.0145963068570976,1.8807466707831837,0.8090618052008288,0.721005508736968,4.403788126456617,3.8255932774319388,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-16,4.902010196225381,4.909783119100592,4.897615894289641,133.19,18.76845607354196,4.9118457349331415,0.09531017989523395,0.8845523561282324,0.9646998711199524,2.015875880507177,1.8768050263857805,0.8109302162607732,0.7236763856432649,4.404521712502475,3.831896960951028,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-17,4.895523686995779,4.9004483350622445,4.89125097707365,133.17,19.077338100285164,4.9080856390812,0.08617769633279546,0.8819063050537236,0.963403299226507,2.01566273190183,1.8891583752303076,0.8106635140322406,0.7197404248781539,4.411464070328712,3.831463497571897,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-18,4.899629242719641,4.908971640320494,4.897466595991364,134.36,18.720973444635167,4.930870325628115,0.09531017989523395,0.8866559267856675,0.9611876127946813,2.0152896124859687,1.8796482389891058,0.8068329450083885,0.7235308852428891,4.411221292954371,3.82994489439471,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-19,4.911183215125332,4.912875449646074,4.90483023520002,134.68,18.591808390385253,4.91976192374746,0.08617769633279546,0.8859964592817847,0.9623724696993584,2.0154628638141046,1.8761159361872464,0.8064312220579285,0.723385363669066,4.416186486321794,3.826465117068678,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-20,4.907716240089153,4.91029917204433,4.900522764744836,133.61,19.021954305961277,4.9281952707125924,0.09531017989523395,0.8826098455466366,0.9640136601213003,2.013795741081233,1.877692487235077,0.8057613249737544,0.7248396273408753,4.414493824812594,3.828423981554007,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-21,4.907716240089153,4.91029917204433,4.900522764744836,133.61,19.021954305961277,4.9281952707125924,0.09531017989523395,0.8826098455466366,0.9640136601213003,2.013795741081233,1.877692487235077,0.8057613249737544,0.7248396273408753,4.414493824812594,3.828423981554007,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-22,4.907716240089153,4.91029917204433,4.900522764744836,133.61,19.021954305961277,4.9281952707125924,0.09531017989523395,0.8826098455466366,0.9640136601213003,2.013795741081233,1.877692487235077,0.8057613249737544,0.7248396273408753,4.414493824812594,3.828423981554007,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-23,4.890198740975061,4.895748061552646,4.887261660127382,132.06,18.94159333874078,4.91294896013973,0.09531017989523395,0.8760935421643826,0.9594268467896016,2.01556946509875,1.8897327664669747,0.8103967406546532,0.7176446522091228,4.4165488270468165,3.833412604848398,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-24,4.893651938611186,4.895822841885453,4.888090941338915,131.95,18.806357344664665,4.928050469090561,0.09531017989523395,0.8799171618012777,0.9626016347755951,2.0147696783325872,1.880822905984061,0.809150856360775,0.720519127404446,4.420285346792175,3.833196224884339,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-25,4.885978689497455,4.8973919384826505,4.885676574691532,132.39,18.832105445022876,4.939926665826516,0.08617769633279546,0.8797097316526448,0.966108938893072,2.0139692513955194,1.8804416718483203,0.809150856360775,0.7196430444126031,4.418358563922477,3.8355738332668987,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-26,4.890574666696566,4.899629242719641,4.888693623291767,133.0,18.920816548651164,4.93562435028446,0.08617769633279546,0.8791286982269014,0.9687313678515462,2.013742347234862,1.8757482271635129,0.8091953789671338,0.7222204280942196,4.412070756023471,3.8357896994307152,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-27,4.900597188888063,4.904311351529508,4.897541247926751,133.51,18.60967523710162,4.93849461631929,0.09531017989523395,0.8873561348172131,0.9743331993057686,2.0138357845951895,1.8594959963047666,0.8046885553375754,0.7280798671482517,4.403665809778586,3.8323302365210634,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-28,4.900597188888063,4.904311351529508,4.897541247926751,133.51,18.60967523710162,4.93849461631929,0.09531017989523395,0.8873561348172131,0.9743331993057686,2.0138357845951895,1.8594959963047666,0.8046885553375754,0.7280798671482517,4.403665809778586,3.8323302365210634,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-29,4.900597188888063,4.904311351529508,4.897541247926751,133.51,18.60967523710162,4.93849461631929,0.09531017989523395,0.8873561348172131,0.9743331993057686,2.0138357845951895,1.8594959963047666,0.8046885553375754,0.7280798671482517,4.403665809778586,3.8323302365210634,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-30,4.900597188888063,4.904311351529508,4.897541247926751,133.51,18.60967523710162,4.93849461631929,0.09531017989523395,0.8873561348172131,0.9743331993057686,2.0138357845951895,1.8594959963047666,0.8046885553375754,0.7280798671482517,4.403665809778586,3.8323302365210634,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-05-31,4.910962277612926,4.912066477364412,4.904088890366602,134.9,18.91750211634201,4.953570993475284,0.09531017989523395,0.8910139487303862,0.9722550998294103,2.0120456087066567,1.8535128655192057,0.8038832221993697,0.7256143707458496,4.410249593618837,3.829510583855854,7.571782560968281,9.116436203274846,5.419676223550747,5.323497665078823,2.302585093004046
2011-06-01,4.90904543833536,4.912066477364412,4.888542986852527,131.87,19.264212227581822,4.936486295460652,0.09531017989523395,0.8932677247575469,0.9704379499824932,2.0119653765682943,1.8530270215909337,0.8024499154952185,0.7283212556158712,4.404521712502475,3.8251570724086656,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-02,4.89004833110789,4.892152013326229,4.8824988463611385,131.73,19.115429081975275,4.937275759742512,0.09531017989523395,0.8930630457957911,0.9679339650639802,2.012553596151569,1.8564542281754888,0.8045096484581368,0.7235308852428891,4.406475315077412,3.8255932774319388,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-03,4.876341706313645,4.885978689497455,4.8758078238313765,130.42,19.2727783926184,4.936342689515119,0.10436001541433285,0.90032393839272,0.9706652743753708,2.0121793146340377,1.8467525775378697,0.8016427767581035,0.7282247072209179,4.399129542574773,3.824720677027532,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-04,4.876341706313645,4.885978689497455,4.8758078238313765,130.42,19.2727783926184,4.936342689515119,0.10436001541433285,0.90032393839272,0.9706652743753708,2.0121793146340377,1.8467525775378697,0.8016427767581035,0.7282247072209179,4.399129542574773,3.824720677027532,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-05,4.876341706313645,4.885978689497455,4.8758078238313765,130.42,19.2727783926184,4.936342689515119,0.10436001541433285,0.90032393839272,0.9706652743753708,2.0121793146340377,1.8467525775378697,0.8016427767581035,0.7282247072209179,4.399129542574773,3.824720677027532,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-06,4.875884110210481,4.87794164570488,4.8665339501227685,129.04,19.004340772658097,4.927615938376888,0.09531017989523395,0.9009740278028792,0.9693384863341618,2.0121793146340377,1.849477911423772,0.8014184558886024,0.7293344513698807,4.396792086875587,3.823847314526605,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-07,4.872904620630941,4.875731531632217,4.866379938109527,128.96,18.89992770913975,4.928412433839147,0.08617769633279546,0.9032054923660264,0.9724441965151018,2.012366472903635,1.847541009702578,0.8012389629556628,0.7281764295276191,4.397038392295551,3.821441627199097,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-08,4.865686590367873,4.868994921910073,4.861206780605101,128.42,19.103713197696866,4.939855112035924,0.08617769633279546,0.8996327550186841,0.9700589611202437,2.0116176295641126,1.8542490176696593,0.8026740051320005,0.7244035702589607,4.392842927108967,3.8225358389287973,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-09,4.8657636527499095,4.8746628292404255,4.863371953118136,129.4,18.89489052119227,4.948263313204129,0.08617769633279546,0.8974748176572743,0.970096866470587,2.011657760390612,1.8576564422675117,0.8016427767581035,0.7247427421981408,4.395312979000849,3.820784524996066,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-10,4.866379938109527,4.866995843895414,4.854059453721496,127.6,19.289509476855077,4.929280615054147,0.08617769633279546,0.8905625833424663,0.9652332654252594,2.012246160894348,1.8680412674006563,0.8040174894361218,0.7211027566218984,4.397653890560812,3.8225358389287973,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-11,4.866379938109527,4.866995843895414,4.854059453721496,127.6,19.289509476855077,4.929280615054147,0.08617769633279546,0.8905625833424663,0.9652332654252594,2.012246160894348,1.8680412674006563,0.8040174894361218,0.7211027566218984,4.397653890560812,3.8225358389287973,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-12,4.866379938109527,4.866995843895414,4.854059453721496,127.6,19.289509476855077,4.929280615054147,0.08617769633279546,0.8905625833424663,0.9652332654252594,2.012246160894348,1.8680412674006563,0.8040174894361218,0.7211027566218984,4.397653890560812,3.8225358389287973,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-13,4.858959327417464,4.861671140957071,4.852420812646315,127.7,19.03309554240136,4.913977540055555,0.09531017989523395,0.8906857031997978,0.9672879824830702,2.012633781111585,1.8632736041175677,0.8051803842804226,0.7208596191751145,4.3964225149588465,3.825375198704655,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-14,4.8665339501227685,4.873440054919175,4.866148875606092,129.32,18.891471113636666,4.929786706233657,0.09531017989523395,0.8949853760876803,0.9703242684044748,2.0121525748787055,1.8552036418002318,0.8023154376054281,0.7271137301715483,4.400603020248044,3.8229731885968214,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-15,4.861671140957071,4.869839484131567,4.849527133702282,127.02,19.52054954288072,4.896420883317645,0.09531017989523395,0.8846349325114302,0.9638611048197135,2.01250013593932,1.8743067302109666,0.8049121439354785,0.7237248810725777,4.40317639339784,3.824065726671188,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-16,4.852498904091437,4.859579819177076,4.846703602414678,127.3,19.544705590865817,4.897317275399778,0.09531017989523395,0.8819063050537236,0.9604989865767456,2.011510606152641,1.8779677460565622,0.8066990552886936,0.719837795861673,4.403054001867181,3.8260292922633496,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
2011-06-17,4.859269621423522,4.859347179883249,4.849057098440984,127.05,19.267539829520548,4.882801922587128,0.09531017989523395,0.8889606442433073,0.9626398238497043,2.0108949991581127,1.8730782854209649,0.8034355344988472,0.7236763856432649,4.3956829611226,3.823410347073728,7.58294213416514,9.12453190756068,5.419676223550747,5.322522055245342,2.3125354238571147
